repeat,alpha,delta,method,threshold,fdp,pool_risk,supp_genes,supp_terms,calls,genes
6,0.05,0.5,Hoeffding/LTT,62.000847,0.04015997793407806,0.03879681269666095,163,399,651,239
6,0.05,0.5,Hoeffding-Bentkus,62.000847,0.04015997793407806,0.03879681269666095,163,399,651,239
6,0.05,0.5,IID-normal,62.000847,0.04015997793407806,0.03879681269666095,163,399,651,239
6,0.05,0.5,Empirical Bernstein,62.000847,0.04015997793407806,0.03879681269666095,163,399,651,239
6,0.05,0.5,Platt calibration,52.565611,0.056967511870283906,0.05588192788496279,181,490,907,286
6,0.05,0.5,Isotonic calibration,62.000847,0.04015997793407806,0.03879681269666095,163,399,651,239
6,0.05,0.1,Multilabel,62.000847,0.04015997793407806,0.03879681269666095,163,399,651,239
6,0.05,0.1,Hoeffding/LTT,73.129656,0.021597021100537857,0.021534004690302113,134,257,355,179
6,0.05,0.1,Hoeffding-Bentkus,62.000847,0.04015997793407806,0.03879681269666095,163,399,651,239
6,0.05,0.1,IID-normal,62.000847,0.04015997793407806,0.03879681269666095,163,399,651,239
6,0.05,0.1,Empirical Bernstein,62.000847,0.04015997793407806,0.03879681269666095,163,399,651,239
6,0.05,0.1,Platt calibration,52.565611,0.056967511870283906,0.05588192788496279,181,490,907,286
6,0.05,0.1,Isotonic calibration,62.000847,0.04015997793407806,0.03879681269666095,163,399,651,239
6,0.1,0.5,Multilabel,37.784172,0.0884158835234549,0.08355755692629745,273,800,1683,416
6,0.1,0.5,Hoeffding/LTT,37.784172,0.0884158835234549,0.08355755692629745,273,800,1683,416
6,0.1,0.5,Hoeffding-Bentkus,37.784172,0.0884158835234549,0.08355755692629745,273,800,1683,416
6,0.1,0.5,IID-normal,37.784172,0.0884158835234549,0.08355755692629745,273,800,1683,416
