dataset,seed,alpha,delta,method,policy,p_selected,cal_mean,cal_sd,unit_fdp,unit_yield,go_yield,total_calls,genes_with_calls,term_fdp,unit_fdp_direct,go_yield_direct,n_relaxed_eval
HAP1,65,0.05,0.1,GoCo-learned (paper path),adapt_550_to_525_q0.4,0.0020864263372510935,0.04394299669221831,0.20071301787954846,0.048223484669639646,73,118.0,626.0,267,0.8115015974440895,0.05008036428644982,102.0,61
HAP1,65,0.05,0.1,GoCo-dense-learned (tie-level path),adapt_538.398_to_526.433_q0.4,0.0020864263372510935,0.04394299669221831,0.20071301787954846,0.048223484669639646,73,118.0,626.0,267,0.8115015974440895,0.05008036428644982,102.0,54
HAP1,65,0.05,0.5,GoCo-learned (paper path),adapt_550_to_525_q0.4,0.0020864263372510935,0.04394299669221831,0.20071301787954846,0.048223484669639646,73,118.0,626.0,267,0.8115015974440895,0.05008036428644982,102.0,61
HAP1,65,0.05,0.5,GoCo-dense-learned (tie-level path),adapt_538.398_to_526.433_q0.4,0.0020864263372510935,0.04394299669221831,0.20071301787954846,0.048223484669639646,73,118.0,626.0,267,0.8115015974440895,0.05008036428644982,102.0,54
HAP1,65,0.2,0.1,GoCo-learned (paper path),adapt_400_to_375_q0.4,2.8381868023958314e-74,0.13539124957479692,0.3370971327025338,0.13791168866372353,114,198.0,2583.0,685,0.9233449477351916,0.13991092697374566,170.0,329
HAP1,65,0.2,0.1,GoCo-dense-learned (tie-level path),adapt_404.949_to_394.825_q0.4,0.09779429060286315,0.19466050246650254,0.39165352530853537,0.19338994226850406,115,196.0,2860.0,934,0.9314685314685315,0.19533753788278096,169.0,347
HAP1,65,0.2,0.5,GoCo-learned (paper path),adapt_400_to_375_q0.5,0.12318976450384272,0.19521783003099907,0.39163517615227894,0.19332104668027816,120,206.0,3541.0,932,0.9418243434058176,0.195363269198671,175.0,636
HAP1,65,0.2,0.5,GoCo-dense-learned (tie-level path),adapt_404.949_to_394.825_q0.4,0.09779429060286315,0.19466050246650254,0.39165352530853537,0.19338994226850406,115,196.0,2860.0,934,0.9314685314685315,0.19533753788278096,169.0,347
HAP1,66,0.05,0.1,GoCo-learned (paper path),adapt_550_to_525_q0.4,0.04171010446488881,0.04625140670215718,0.20555945359460576,0.043406930946795826,63,112.0,577.0,241,0.8058925476603119,0.04517212585507633,98.0,53
HAP1,66,0.05,0.1,GoCo-dense-learned (tie-level path),adapt_538.398_to_526.433_q0.4,0.04203150078385256,0.046258804245731644,0.20558057990963216,0.043406930946795826,63,112.0,578.0,241,0.8062283737024222,0.04517212585507633,98.0,47
