dataset,seed,alpha,delta,method,policy,p_selected,cal_mean,cal_sd,unit_fdp,unit_yield,go_yield,total_calls,genes_with_calls,term_fdp,unit_fdp_direct,go_yield_direct,n_relaxed_eval
HAP1,10,0.1,0.5,GoCo-knapk0.5 (paper path),adapt_475_to_450_q0.275,0.03989537011924056,0.09467603806761758,0.28849337166650246,0.09480019912447762,78,123.0,1255.0,479,0.90199203187251,0.09604678135340446,108.0,130
HAP1,10,0.1,0.5,GoCo-knapk2 (paper path),adapt_475_to_450_q0.4,0.20383803865313715,0.09745011707338766,0.2923517254401636,0.09923872553370976,78,123.0,1307.0,499,0.9058913542463657,0.10048530776263659,108.0,151
HAP1,10,0.1,0.5,GoCo-knapk4 (paper path),adapt_475_to_450_q0.4,0.20383803865313715,0.09745011707338766,0.2923517254401636,0.09923872553370976,78,123.0,1307.0,499,0.9058913542463657,0.10048530776263659,108.0,151
HAP1,11,0.1,0.1,GoCo-oracle (paper path),adapt_475_to_450_q0.4,0.011788616978093082,0.09317606592966723,0.2861400963996427,0.09192399560241132,91,155.0,1213.0,473,0.8722176422093982,0.0941820078580262,128.0,168
HAP1,11,0.1,0.1,GoCo-knapk0.5 (paper path),adapt_475_to_450_q0.275,0.083191046538787,0.09576890510463525,0.2902361413094518,0.09352926265397074,88,152.0,1310.0,478,0.8839694656488549,0.09556534858912402,126.0,135
HAP1,11,0.1,0.1,GoCo-knapk2 (paper path),adapt_475_to_450_q0.3,0.00013411483888075846,0.08921759529307954,0.28088243071699004,0.08615021249862231,88,152.0,1228.0,445,0.8762214983713354,0.08824178001389099,126.0,92
HAP1,11,0.1,0.1,GoCo-knapk4 (paper path),adapt_475_to_450_q0.35,0.00037844916791909025,0.08999433741469516,0.2820150360357938,0.08681599146000714,88,152.0,1247.0,448,0.8781074578989575,0.08890755897527582,126.0,100
HAP1,11,0.1,0.5,GoCo-oracle (paper path),adapt_475_to_450_q0.5,0.28888077984581734,0.09828037130028419,0.29326303554560323,0.09680637465256667,91,155.0,1264.0,495,0.877373417721519,0.09906438690818155,128.0,190
HAP1,11,0.1,0.5,GoCo-knapk0.5 (paper path),adapt_475_to_450_q0.35,0.4485022365847645,0.09959713413259796,0.29544813422599064,0.09774586274274127,88,152.0,1354.0,497,0.8877400295420975,0.09978194867789454,126.0,156
HAP1,11,0.1,0.5,GoCo-knapk2 (paper path),adapt_475_to_450_q0.35,0.2128787563891864,0.0975443156683281,0.292693043907147,0.09463889425627878,88,152.0,1326.0,483,0.8853695324283559,0.09667498019143204,126.0,140
HAP1,11,0.1,0.5,GoCo-knapk4 (paper path),adapt_475_to_450_q0.35,0.00037844916791909025,0.08999433741469516,0.2820150360357938,0.08681599146000714,88,152.0,1247.0,448,0.8781074578989575,0.08890755897527582,126.0,100
HAP1,12,0.1,0.1,GoCo-oracle (paper path),adapt_475_to_450_q0.5,7.076246312684396e-06,0.08730122710082514,0.2776734468008333,0.09021802106686184,83,146.0,1128.0,458,0.8705673758865248,0.09173073073955731,126.0,152
HAP1,12,0.1,0.1,GoCo-knapk0.5 (paper path),adapt_475_to_450_q0.3,0.07648099361537943,0.09563456042522968,0.2899757436035123,0.09619523662886935,79,142.0,1249.0,483,0.8863090472377902,0.09763397086582024,123.0,139
HAP1,12,0.1,0.1,GoCo-knapk2 (paper path),adapt_475_to_450_q0.3,0.04553649238117375,0.09485781830361405,0.28888951730929896,0.09575138398794614,79,142.0,1248.0,481,0.8862179487179487,0.09719011822489701,123.0,137
HAP1,12,0.1,0.1,GoCo-knapk4 (paper path),adapt_475_to_450_q0.3,0.0193129147873732,0.09373893977018447,0.2873930333442607,0.09455881022740299,79,141.0,1230.0,476,0.8853658536585366,0.09592356902199536,123.0,127
HAP1,12,0.1,0.5,GoCo-oracle (paper path),adapt_475_to_450_q0.6,0.1606929555980119,0.09695502204090502,0.2915091181295921,0.0984292949239413,83,146.0,1208.0,495,0.8791390728476821,0.09994200459663677,126.0,189
HAP1,12,0.1,0.5,GoCo-knapk0.5 (paper path),adapt_475_to_450_q0.3,0.07648099361537943,0.09563456042522968,0.2899757436035123,0.09619523662886935,79,142.0,1249.0,483,0.8863090472377902,0.09763397086582024,123.0,139
HAP1,12,0.1,0.5,GoCo-knapk2 (paper path),adapt_475_to_450_q0.4,0.3691680669035162,0.09896345523215377,0.29456243881658506,0.09974605775625506,79,142.0,1286.0,499,0.8895800933125972,0.10118479199320594,123.0,155
HAP1,12,0.1,0.5,GoCo-knapk4 (paper path),adapt_475_to_450_q0.4,0.243449511189611,0.09785382362984574,0.2930457190128734,0.09908027879487023,79,142.0,1283.0,496,0.8893219017926735,0.10051901303182112,123.0,152
HAP1,13,0.1,0.1,GoCo-oracle (paper path),adapt_475_to_450_q0.5,1.6260016306610068e-05,0.08780321931401147,0.2786623976965737,0.08321326741220365,81,136.0,1110.0,421,0.8774774774774775,0.08486327998211159,115.0,132
HAP1,13,0.1,0.1,GoCo-knapk0.5 (paper path),adapt_475_to_450_q0.3,0.0986886478524664,0.0960514808823493,0.2907848458735224,0.09636979943982135,79,134.0,1314.0,481,0.898021308980213,0.0978718611382401,115.0,148
HAP1,13,0.1,0.1,GoCo-knapk2 (paper path),adapt_475_to_450_q0.3,0.06076275187795176,0.09527473876073368,0.2897027711324812,0.09636979943982135,79,134.0,1315.0,481,0.8980988593155893,0.0978718611382401,115.0,147
HAP1,13,0.1,0.1,GoCo-knapk4 (paper path),adapt_475_to_450_q0.3,0.0472279993377462,0.09490486155886202,0.2892279723311788,0.09526016783751333,79,134.0,1307.0,476,0.8974751338944147,0.09676222953593207,115.0,142
HAP1,13,0.1,0.5,GoCo-oracle (paper path),adapt_475_to_450_q0.6,0.12401276019489049,0.09645834581201414,0.29105506563727823,0.09364380447389918,81,136.0,1209.0,468,0.8875103391232424,0.0952938170438071,115.0,179
HAP1,13,0.1,0.5,GoCo-knapk0.5 (paper path),adapt_475_to_450_q0.35,0.11100218468605072,0.09625676272976838,0.29098163272558486,0.09648076260005216,79,134.0,1321.0,481,0.898561695685087,0.09798282429847091,115.0,155
HAP1,13,0.1,0.5,GoCo-knapk2 (paper path),adapt_475_to_450_q0.4,0.3525482100766303,0.09882555988811939,0.294600239796152,0.1008083258490535,79,134.0,1366.0,501,0.9019033674963397,0.10231038754747224,115.0,168
HAP1,13,0.1,0.5,GoCo-knapk4 (paper path),adapt_475_to_450_q0.4,0.326201823178183,0.09860363356765778,0.2942977908546784,0.10058639952859189,79,134.0,1364.0,500,0.9017595307917888,0.10208846122701064,115.0,167
HAP1,14,0.1,0.1,GoCo-oracle (paper path),adapt_475_to_450_q0.6,0.09033853153159549,0.09591910168462417,0.2893955006047815,0.09716376247892261,78,143.0,1216.0,490,0.8824013157894737,0.09888167395903384,125.0,184
