dataset,seed,alpha,delta,method,policy,p_selected,cal_mean,cal_sd,unit_fdp,unit_yield,go_yield,total_calls,genes_with_calls,term_fdp,unit_fdp_direct,go_yield_direct,n_relaxed_eval
DRIVE,2,0.2,0.5,GoCo-dense-learned (tie-level path),global_100.167,0.0016039926058310993,0.18212369161828443,0.37244124518851396,0.19224117248064643,178,756.0,8171.0,394,0.9074776649124954,0.19537056423624882,571.0,0
DRIVE,3,0.05,0.1,GoCo-learned (paper path),global_450,0.09644125173278068,0.045741137652719685,0.20082613609298947,0.05643026747343079,52,118.0,508.0,136,0.7677165354330708,0.0579783701612083,102.0,0
DRIVE,3,0.05,0.1,GoCo-dense-learned (tie-level path),global_448.665,0.09644125173278068,0.045741137652719685,0.20082613609298947,0.05643026747343079,52,118.0,508.0,136,0.7677165354330708,0.0579783701612083,102.0,0
DRIVE,3,0.05,0.5,GoCo-learned (paper path),adapt_450_to_425_q0.75,0.11176083726240288,0.04601289006617088,0.20112260537942608,0.05630104214506377,54,125.0,550.0,136,0.7727272727272727,0.05788995282877662,108.0,20
DRIVE,3,0.05,0.5,GoCo-dense-learned (tie-level path),global_433.874,0.45186733840615345,0.04958873951624812,0.20878538341214248,0.05844326776598113,55,126.0,561.0,141,0.7754010695187166,0.05998796976371532,109.0,0
DRIVE,3,0.2,0.1,GoCo-learned (paper path),global_100,0.005190328414235197,0.18439658564819264,0.37381891977474624,0.1870167734610307,170,713.0,8761.0,383,0.9186165962789636,0.19007296151128308,518.0,0
DRIVE,3,0.2,0.1,GoCo-dense-learned (tie-level path),global_100.167,0.005190328414235197,0.18439658564819264,0.37381891977474624,0.1870167734610307,170,713.0,8761.0,383,0.9186165962789636,0.19007296151128308,518.0,0
DRIVE,3,0.2,0.5,GoCo-learned (paper path),global_100,0.005190328414235197,0.18439658564819264,0.37381891977474624,0.1870167734610307,170,713.0,8761.0,383,0.9186165962789636,0.19007296151128308,518.0,0
DRIVE,3,0.2,0.5,GoCo-dense-learned (tie-level path),global_100.167,0.005190328414235197,0.18439658564819264,0.37381891977474624,0.1870167734610307,170,713.0,8761.0,383,0.9186165962789636,0.19007296151128308,518.0,0
DRIVE,4,0.05,0.1,GoCo-learned (paper path),adapt_475_to_450_q0.6,0.01954365996155665,0.04343199910946803,0.19545579988492667,0.04663560117745589,52,97.0,462.0,115,0.79004329004329,0.047171095780415624,89.0,39
DRIVE,4,0.05,0.1,GoCo-dense-learned (tie-level path),adapt_453.388_to_451.229_q0.75,0.050493469939028666,0.04470141933988829,0.19836413903348757,0.0492881210713551,52,97.0,452.0,120,0.7853982300884956,0.04982361567431483,89.0,25
DRIVE,4,0.05,0.5,GoCo-learned (paper path),adapt_450_to_425_q0.75,0.288048633760576,0.04813218891462533,0.20512493125850095,0.05340836864725664,53,101.0,496.0,128,0.7963709677419355,0.05394386325021638,93.0,11
DRIVE,4,0.05,0.5,GoCo-dense-learned (tie-level path),adapt_441.762_to_438.694_q0.75,0.2898828109791854,0.048149872379530646,0.20515238896463728,0.053532152917404076,53,99.0,494.0,128,0.7995951417004049,0.054067647520363804,91.0,7
DRIVE,4,0.2,0.1,GoCo-learned (paper path),global_100,0.008629620622152495,0.18549209645398415,0.37410262407213574,0.18095553326828093,167,696.0,8283.0,373,0.915972473741398,0.18394925754013364,513.0,0
DRIVE,4,0.2,0.1,GoCo-dense-learned (tie-level path),global_100.167,0.008629620622152495,0.18549209645398415,0.37410262407213574,0.18095553326828093,167,696.0,8283.0,373,0.915972473741398,0.18394925754013364,513.0,0
DRIVE,4,0.2,0.5,GoCo-learned (paper path),global_100,0.008629620622152495,0.18549209645398415,0.37410262407213574,0.18095553326828093,167,696.0,8283.0,373,0.915972473741398,0.18394925754013364,513.0,0
DRIVE,4,0.2,0.5,GoCo-dense-learned (tie-level path),global_100.167,0.008629620622152495,0.18549209645398415,0.37410262407213574,0.18095553326828093,167,696.0,8283.0,373,0.915972473741398,0.18394925754013364,513.0,0
