dataset,seed,alpha,delta,method,policy,p_selected,cal_mean,cal_sd,unit_fdp,unit_yield,go_yield,total_calls,genes_with_calls,term_fdp,unit_fdp_direct,go_yield_direct,n_relaxed_eval
HAP1,8,0.1,0.1,GoCo-ens (paper path),adapt_475_to_450_q0.4,5.956344677647953e-05,0.08865402093098473,0.2799155268559705,0.10389064388623304,86,149.0,1420.0,521,0.8950704225352113,0.10558319233334758,126.0,179
HAP1,8,0.1,0.5,GoCo-knap (paper path),adapt_475_to_450_q0.4,0.042938293095030694,0.09476994044328074,0.2890712308485167,0.11045596419878657,84,147.0,1456.0,550,0.8990384615384616,0.1117046600049779,126.0,166
HAP1,8,0.1,0.5,GoCo-knapEB (paper path),adapt_475_to_450_q0.35,0.30216901154677145,0.09839658639891857,0.2937527343891395,0.1158746651911598,86,149.0,1498.0,575,0.9005340453938585,0.11756721363827434,126.0,233
HAP1,8,0.1,0.5,GoCo-learned (paper path),adapt_475_to_450_q0.6,0.4425626710950866,0.0995506032676338,0.2952892196637762,0.11565273887069819,86,149.0,1499.0,574,0.9006004002668445,0.11734528731781273,126.0,232
HAP1,8,0.1,0.5,GoCo-learnedgb (paper path),adapt_475_to_450_q0.6,0.05639982345558115,0.09516755843851707,0.28929894165444864,0.10788531765454196,86,149.0,1409.0,539,0.8942512420156139,0.1095778661016565,126.0,195
HAP1,8,0.1,0.5,GoCo-ens (paper path),adapt_475_to_450_q0.5,0.19301380359091713,0.09733134006301773,0.2922556978016217,0.1125457703842357,86,149.0,1493.0,560,0.9002009377093101,0.11423831883135024,126.0,218
HAP1,9,0.1,0.1,GoCo-knap (paper path),adapt_475_to_450_q0.3,0.01951407736596929,0.0937583102876485,0.28709540183543814,0.09098032836484422,80,125.0,1248.0,461,0.8998397435897436,0.09232317474726513,107.0,139
HAP1,9,0.1,0.1,GoCo-knapEB (paper path),adapt_475_to_450_q0.175,0.0008688937120564123,0.09067353443190938,0.28271129957215385,0.08765143355792013,80,125.0,1184.0,446,0.8944256756756757,0.08899427994034104,107.0,125
HAP1,9,0.1,0.1,GoCo-learned (paper path),adapt_475_to_450_q0.6,0.00563918509677738,0.09239901158308855,0.28476199306778605,0.09415387474347685,84,131.0,1271.0,477,0.8969315499606609,0.09590358604233476,110.0,194
HAP1,9,0.1,0.1,GoCo-learnedgb (paper path),adapt_475_to_450_q0.6,0.011719956842373976,0.09317575370470418,0.28587058449698094,0.09171268521839918,85,132.0,1227.0,467,0.8924205378973105,0.09368432283771869,110.0,184
HAP1,9,0.1,0.1,GoCo-ens (paper path),adapt_475_to_450_q0.4,1.2491777801986632e-06,0.08631638101357066,0.27589940887312,0.08605356405324212,83,130.0,1238.0,440,0.8949919224555735,0.08780327535210003,109.0,148
HAP1,9,0.1,0.5,GoCo-knap (paper path),adapt_475_to_450_q0.5,0.4822301414221165,0.09986128410034269,0.2955420245135562,0.09874774958100047,80,125.0,1330.0,496,0.9060150375939849,0.10009059596342136,107.0,174
HAP1,9,0.1,0.5,GoCo-knapEB (paper path),adapt_475_to_450_q0.175,0.0008688937120564123,0.09067353443190938,0.28271129957215385,0.08765143355792013,80,125.0,1184.0,446,0.8944256756756757,0.08899427994034104,107.0,125
HAP1,9,0.1,0.5,GoCo-learned (paper path),adapt_475_to_450_q0.6,0.00563918509677738,0.09239901158308855,0.28476199306778605,0.09415387474347685,84,131.0,1271.0,477,0.8969315499606609,0.09590358604233476,110.0,194
HAP1,9,0.1,0.5,GoCo-learnedgb (paper path),adapt_475_to_450_q0.6,0.011719956842373976,0.09317575370470418,0.28587058449698094,0.09171268521839918,85,132.0,1227.0,467,0.8924205378973105,0.09368432283771869,110.0,184
HAP1,9,0.1,0.5,GoCo-ens (paper path),adapt_475_to_450_q0.5,0.12421780931243503,0.09646766079044902,0.2905413363823944,0.09480115984923249,83,130.0,1314.0,479,0.9010654490106544,0.09655087114809038,109.0,194
HAP1,10,0.1,0.1,GoCo-knap (paper path),adapt_475_to_450_q0.35,0.09589264811883874,0.09600759599038722,0.2903550879778136,0.09679753600863208,78,123.0,1282.0,488,0.9040561622464899,0.09804411823755892,108.0,139
