dataset,seed,alpha,delta,method,policy,p_selected,cal_mean,cal_sd,unit_fdp,unit_yield,go_yield,total_calls,genes_with_calls,term_fdp,unit_fdp_direct,go_yield_direct,n_relaxed_eval
Sanger,6,0.05,0.5,GoCo-knap (paper path),adapt_550_to_525_q0.05,0.43202837957136925,0.049620921420332996,0.20925140927559086,0.04581993728509008,113,230.0,703.0,290,0.6728307254623044,0.047322616511736845,208.0,2
Sanger,6,0.05,0.5,GoCo-dense-knap (tie-level path),global_539.932,0.4150393957148847,0.04952549140114609,0.20897179916172964,0.046027124645595184,113,225.0,694.0,291,0.6757925072046109,0.04749657841438943,205.0,0
Sanger,6,0.2,0.1,GoCo-knap (paper path),adapt_150_to_125_q0.75,0.0768553403173534,0.19426147595875423,0.38017946709818917,0.1976288614087516,376,1315.0,16369.0,974,0.9196652208442788,0.20147689942016045,1026.0,656
Sanger,6,0.2,0.1,GoCo-dense-knap (tie-level path),adapt_132.938_to_132.714_q0.4,0.09977250050492437,0.19483060897083973,0.3808361964921673,0.19766418490671497,359,1226.0,14874.0,968,0.9175742907086191,0.20133210455984177,957.0,34
Sanger,6,0.2,0.5,GoCo-knap (paper path),adapt_150_to_125_q0.75,0.0768553403173534,0.19426147595875423,0.38017946709818917,0.1976288614087516,376,1315.0,16369.0,974,0.9196652208442788,0.20147689942016045,1026.0,656
Sanger,6,0.2,0.5,GoCo-dense-knap (tie-level path),global_127.62,0.491570962669427,0.19991394667729795,0.3848945605680923,0.20623622995541585,371,1290.0,15989.0,1014,0.9193195321783726,0.21063289237850058,1002.0,0
Sanger,7,0.05,0.1,GoCo-knap (paper path),adapt_575_to_550_q0.4,0.09552615805671022,0.04716599338754271,0.204853165916746,0.0424378322627216,112,211.0,650.0,272,0.6753846153846154,0.04334613136521646,198.0,4
Sanger,7,0.05,0.1,GoCo-dense-knap (tie-level path),global_580.625,0.09240826206967617,0.047125564466876615,0.20486156778548031,0.04232585017985486,110,209.0,639.0,271,0.672926447574335,0.04323414928234972,196.0,0
Sanger,7,0.05,0.5,GoCo-knap (paper path),adapt_575_to_550_q0.6,0.2583242815283042,0.04857398606119431,0.2078139193847519,0.04347055592101739,113,214.0,667.0,277,0.679160419790105,0.044375744408616025,201.0,18
Sanger,7,0.05,0.5,GoCo-dense-knap (tie-level path),global_564.036,0.4373357089136707,0.04964962150055733,0.20994425471045483,0.04441867089284895,115,217.0,676.0,283,0.6789940828402367,0.045323859380447584,204.0,0
Sanger,7,0.2,0.1,GoCo-knap (paper path),adapt_150_to_125_q0.3,0.0833830680108999,0.1944273533061834,0.3809056281408073,0.18455810478793547,347,1174.0,14222.0,913,0.9174518351849248,0.1881119668617227,908.0,200
Sanger,7,0.2,0.1,GoCo-dense-knap (tie-level path),adapt_141.261_to_141.009_q0.5,0.09088311083910033,0.19461714282825396,0.38097499997072737,0.18387703289844154,350,1138.0,13591.0,910,0.9162681186079022,0.18730925299552628,886.0,77
Sanger,7,0.2,0.5,GoCo-knap (paper path),adapt_150_to_125_q0.75,0.43212666749522816,0.19930456168332336,0.3844433743482255,0.19017882943820846,367,1296.0,15647.0,947,0.9171726209497029,0.19399351999580794,1010.0,633
Sanger,7,0.2,0.5,GoCo-dense-knap (tie-level path),adapt_131.687_to_131.608_q0.4,0.4945597231551852,0.19994441994899226,0.38518458853346904,0.1893487403868027,352,1205.0,14894.0,932,0.9190949375587485,0.19268947955542157,937.0,119
Sanger,8,0.05,0.1,GoCo-knap (paper path),adapt_575_to_550_q0.5,0.027506614952706076,0.04591900558514121,0.20100971503398873,0.04711672807861149,113,201.0,664.0,296,0.697289156626506,0.04802813780267722,192.0,9
Sanger,8,0.05,0.1,GoCo-dense-knap (tie-level path),adapt_574.291_to_564.036_q0.5,0.037580896560693564,0.046204358647943235,0.20158928600474893,0.04720631373956516,114,204.0,673.0,297,0.6968796433878157,0.04793108666330276,195.0,5
Sanger,8,0.05,0.5,GoCo-knap (paper path),adapt_550_to_525_q0.15,0.49383951103590135,0.04996573563499991,0.209698182149419,0.0497584387276234,118,219.0,797.0,311,0.7252195734002509,0.05061119118035841,208.0,15
Sanger,8,0.05,0.5,GoCo-dense-knap (tie-level path),adapt_528.952_to_526.433_q0.125,0.3824807437001968,0.04934105368650552,0.2083022787332132,0.04865603733970497,120,227.0,757.0,307,0.7001321003963011,0.04944906601847086,216.0,3
Sanger,8,0.2,0.1,GoCo-knap (paper path),adapt_150_to_125_q0.175,0.07645920113924584,0.19423957293009844,0.38089567734391533,0.18756346366840673,334,1141.0,13679.0,929,0.9165874698442869,0.19080473393168454,906.0,79
Sanger,8,0.2,0.1,GoCo-dense-knap (tie-level path),adapt_144.009_to_143.573_q0.05,0.08689419338124038,0.19451743154963783,0.3809584349820303,0.1869478184091551,336,1129.0,13161.0,928,0.914216244966188,0.19017147222932215,897.0,1
Sanger,8,0.2,0.5,GoCo-knap (paper path),adapt_150_to_125_q0.6,0.44523481741799537,0.19943969912136342,0.38453002677166936,0.19306816488738024,356,1300.0,15532.0,962,0.9163018284831316,0.19663269191079283,1034.0,481
Sanger,8,0.2,0.5,GoCo-dense-knap (tie-level path),global_134.461,0.48212888375458335,0.19981749072183796,0.3849216713511408,0.1915218267402083,345,1210.0,14393.0,946,0.9159313555200445,0.19460859533653815,964.0,0
Sanger,9,0.05,0.1,GoCo-knap (paper path),adapt_575_to_550_q0.5,0.06472321667045658,0.04672247482537956,0.20428598328510622,0.050333013476476424,111,217.0,726.0,308,0.7011019283746557,0.05128486118084372,206.0,17
Sanger,9,0.05,0.1,GoCo-dense-knap (tie-level path),adapt_574.291_to_564.036_q0.5,0.06659863295377016,0.046755924619036944,0.20417731032419176,0.05053458122029684,112,219.0,730.0,310,0.7,0.05148642892466414,208.0,11
Sanger,9,0.05,0.5,GoCo-knap (paper path),adapt_550_to_525_q0.05,0.34714491916000345,0.04913002234728039,0.20919223200726228,0.05190554135390385,118,236.0,797.0,320,0.7038895859473023,0.05291861003684036,222.0,6
Sanger,9,0.05,0.5,GoCo-dense-knap (tie-level path),adapt_528.952_to_526.433_q0.1,0.44522710480961464,0.04969353929655839,0.2102917344776797,0.05250536333206386,119,243.0,824.0,323,0.7050970873786407,0.05344980711165361,229.0,8
Sanger,9,0.2,0.1,GoCo-knap (paper path),adapt_150_to_125_q0.75,0.06031039375331738,0.19375192920856288,0.3804346966988109,0.19447825882763237,379,1310.0,16093.0,957,0.9185981482632201,0.19795200383543035,1027.0,608
Sanger,9,0.2,0.1,GoCo-dense-knap (tie-level path),global_137.239,0.09296712047740896,0.19466360544796701,0.3812940473350034,0.19329555226533704,367,1212.0,14420.0,952,0.9159500693481276,0.19683365783125395,954.0,0
Sanger,9,0.2,0.5,GoCo-knap (paper path),adapt_150_to_125_q0.75,0.06031039375331738,0.19375192920856288,0.3804346966988109,0.19447825882763237,379,1310.0,16093.0,957,0.9185981482632201,0.19795200383543035,1027.0,608
