dataset,seed,alpha,delta,method,policy,p_selected,cal_mean,cal_sd,unit_fdp,unit_yield,go_yield,total_calls,genes_with_calls,term_fdp,unit_fdp_direct,go_yield_direct,n_relaxed_eval
Wainberg,7,0.1,0.1,"GoCoGrid-learnedgb (grid path, all blocks)",adapt_800_to_775_q0.3,0.04802489862220601,0.09514738731907807,0.2838415271709704,0.09770100465954079,202,354.0,1931.0,587,0.8166752977731745,0.1002538197557098,318.0,141
Wainberg,7,0.1,0.1,"GoCoGrid-ens (grid path, all blocks)",adapt_800_to_775_q0.275,0.08767792333333124,0.0960253685998982,0.2855163090388912,0.09836914662370806,199,346.0,1931.0,591,0.8208182288969446,0.10064054902606798,313.0,96
Wainberg,7,0.1,0.5,"GoCoGrid-knap (grid path, all blocks)",adapt_800_to_775_q0.225,0.015705597544817314,0.0937446713089075,0.28299500325468135,0.09869972276927902,197,342.0,1861.0,594,0.816227834497582,0.100911324986077,310.0,58
Wainberg,7,0.1,0.5,"GoCoGrid-knapEB (grid path, all blocks)",adapt_800_to_775_q0.2,0.192199930611675,0.09742786736003807,0.2878726458029708,0.10142624325367809,200,346.0,1906.0,608,0.8184679958027282,0.10362729248730328,314.0,82
Wainberg,7,0.1,0.5,"GoCoGrid-learned (grid path, all blocks)",adapt_800_to_775_q0.4,0.009473799710468295,0.09322355668278351,0.2811289232869896,0.0960107696658954,201,352.0,1910.0,579,0.8157068062827225,0.0986758985754406,316.0,136
Wainberg,7,0.1,0.5,"GoCoGrid-learnedgb (grid path, all blocks)",adapt_800_to_775_q0.35,0.20474899607512642,0.09756740671560409,0.28712314549460033,0.10036563107790249,203,355.0,1982.0,600,0.8208879919273461,0.10291467725589035,319.0,160
Wainberg,7,0.1,0.5,"GoCoGrid-ens (grid path, all blocks)",adapt_800_to_775_q0.3,0.23295642378773218,0.09784291147041059,0.28799794441028964,0.10231969047317328,203,353.0,2026.0,610,0.8257650542941757,0.10487250556934227,317.0,140
Wainberg,8,0.1,0.1,"GoCoGrid-knap (grid path, all blocks)",adapt_800_to_775_q0.125,0.017841460743065227,0.09387908479945876,0.2836772496195985,0.10132559799302626,210,396.0,2035.0,607,0.8054054054054054,0.10355511824130609,358.0,60
Wainberg,8,0.1,0.1,"GoCoGrid-knapEB (grid path, all blocks)",adapt_800_to_775_q0.125,0.01906937244604868,0.09395646511914044,0.28376031601323437,0.10160701068054527,209,395.0,2038.0,608,0.8061825318940138,0.10383653092882511,357.0,59
Wainberg,8,0.1,0.1,"GoCoGrid-learned (grid path, all blocks)",adapt_800_to_775_q0.35,0.01010562326948517,0.09327966103740441,0.2817014206126092,0.1005406897812264,210,407.0,2132.0,599,0.8090994371482176,0.10292659123117986,369.0,148
Wainberg,8,0.1,0.1,"GoCoGrid-learnedgb (grid path, all blocks)",adapt_800_to_775_q0.35,0.06994258143952374,0.09568033535558236,0.28486214411193833,0.10325104577499082,212,405.0,2143.0,616,0.811012599160056,0.10545603906418916,368.0,146
Wainberg,8,0.1,0.1,"GoCoGrid-ens (grid path, all blocks)",adapt_800_to_775_q0.225,0.05522734209255394,0.09532719457374038,0.28499594155926167,0.10344741620837308,212,406.0,2178.0,615,0.8135904499540864,0.10565884563554535,368.0,122
Wainberg,8,0.1,0.5,"GoCoGrid-knap (grid path, all blocks)",adapt_800_to_775_q0.2,0.2211941210047222,0.09772127442289105,0.2887832995310751,0.10565985597704673,210,396.0,2148.0,626,0.8156424581005587,0.10787178792999787,358.0,95
Wainberg,8,0.1,0.5,"GoCoGrid-knapEB (grid path, all blocks)",adapt_800_to_775_q0.2,0.2158315323712885,0.09766758406581764,0.28875273879070457,0.10565985597704673,210,396.0,2145.0,626,0.8153846153846154,0.10787178792999787,358.0,94
Wainberg,8,0.1,0.5,"GoCoGrid-learned (grid path, all blocks)",adapt_800_to_775_q0.4,0.14124568392032527,0.09683764855406563,0.28644573313947264,0.10402568445433641,213,412.0,2219.0,614,0.8143307796304642,0.10626032658207513,373.0,174
Wainberg,8,0.1,0.5,"GoCoGrid-learnedgb (grid path, all blocks)",adapt_800_to_775_q0.4,0.28157572713463097,0.09828664536804191,0.2884891542283473,0.10536164096283379,212,405.0,2179.0,626,0.8141349242771914,0.10756663425203213,368.0,160
Wainberg,8,0.1,0.5,"GoCoGrid-ens (grid path, all blocks)",adapt_800_to_775_q0.3,0.45377645633005803,0.09965334756487945,0.29060381517837824,0.10800692028967124,212,410.0,2271.0,634,0.8194627917217085,0.11028050791995844,371.0,169
Wainberg,9,0.1,0.1,"GoCoGrid-knap (grid path, all blocks)",adapt_800_to_775_q0.175,0.011121755746102973,0.09335506727555966,0.2829533868838868,0.09955852790100758,202,353.0,1965.0,593,0.8203562340966921,0.10146067436169652,324.0,48
Wainberg,9,0.1,0.1,"GoCoGrid-knapEB (grid path, all blocks)",adapt_800_to_775_q0.15,0.0027844935626061777,0.09199069471418751,0.28126510389911774,0.09845222426132594,202,354.0,1923.0,589,0.8159126365054602,0.10052321833955834,325.0,41
Wainberg,9,0.1,0.1,"GoCoGrid-learned (grid path, all blocks)",adapt_800_to_775_q0.4,0.017657675626852175,0.09389586903455956,0.28233463402326575,0.10076041138778512,205,362.0,2124.0,592,0.8295668549905838,0.1028396902663288,331.0,148
Wainberg,9,0.1,0.1,"GoCoGrid-learnedgb (grid path, all blocks)",adapt_800_to_775_q0.4,0.048755937981885475,0.09516385118393024,0.2841206088629138,0.10219787746831403,210,368.0,2141.0,604,0.8281177020084073,0.10421760740688754,336.0,153
Wainberg,9,0.1,0.1,"GoCoGrid-ens (grid path, all blocks)",adapt_800_to_775_q0.225,0.05529973522165707,0.09533025257362523,0.28492516308989213,0.10105954767934075,204,360.0,2096.0,597,0.8282442748091603,0.10304526069487334,329.0,105
Wainberg,9,0.1,0.5,"GoCoGrid-knap (grid path, all blocks)",adapt_800_to_775_q0.2,0.15266214883027712,0.09696866142573055,0.2878797380847323,0.1022747739860155,204,358.0,2050.0,606,0.8253658536585365,0.1042604870015481,327.0,78
Wainberg,9,0.1,0.5,"GoCoGrid-knapEB (grid path, all blocks)",adapt_800_to_775_q0.15,0.0027844935626061777,0.09199069471418751,0.28126510389911774,0.09845222426132594,202,354.0,1923.0,589,0.8159126365054602,0.10052321833955834,325.0,41
Wainberg,9,0.1,0.5,"GoCoGrid-learned (grid path, all blocks)",adapt_800_to_775_q0.4,0.017657675626852175,0.09389586903455956,0.28233463402326575,0.10076041138778512,205,362.0,2124.0,592,0.8295668549905838,0.1028396902663288,331.0,148
Wainberg,9,0.1,0.5,"GoCoGrid-learnedgb (grid path, all blocks)",adapt_800_to_775_q0.4,0.048755937981885475,0.09516385118393024,0.2841206088629138,0.10219787746831403,210,368.0,2141.0,604,0.8281177020084073,0.10421760740688754,336.0,153
Wainberg,9,0.1,0.5,"GoCoGrid-ens (grid path, all blocks)",adapt_800_to_775_q0.3,0.47294564176116516,0.09979713914533249,0.29098676199437606,0.1043944040422653,204,361.0,2155.0,612,0.8324825986078886,0.10637895739647144,330.0,134
Wainberg,10,0.1,0.1,"GoCoGrid-knap (grid path, all blocks)",adapt_800_to_775_q0.1,0.0599795168287848,0.09543922272373934,0.28553484449792155,0.08705661688338055,181,328.0,1561.0,538,0.7898782831518257,0.08934378473629877,306.0,10
Wainberg,10,0.1,0.1,"GoCoGrid-knapEB (grid path, all blocks)",adapt_800_to_775_q0.125,0.0646009245797137,0.09554825863503474,0.28563160465761633,0.08705661688338055,181,330.0,1563.0,538,0.7888675623800384,0.08934378473629877,308.0,11
Wainberg,10,0.1,0.1,"GoCoGrid-learned (grid path, all blocks)",adapt_800_to_775_q0.275,0.09618269792757833,0.09617685238476278,0.2855010161427034,0.08867668373366357,190,353.0,1807.0,541,0.8046485888212507,0.09098309525058661,330.0,121
